"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Sdc2",2.14715188580679,0.0884489600274976,0,0,0.0162455324336971,7.94682205630877,0.351224941544193,0.303234388844497,0.289045426012885,0,0.851426138782461,0.360098633112668,0.452451827843994,0.335320844990329,0.0903989727613824,0.329564911581563,0.0247232738133885,1.44258244981939,0,0.0258409061544425,0,0.19354543164067
"Csf1r.2",0.0224869681031475,0.0282691794002512,0,0,51.1212339446164,0.0305975040235119,0.019120164429405,0.0294417461217444,0.127789754925728,0,0,0.0187923315870879,0.0362784283641949,0.066452826524313,0.0255254290169474,0.0206241862049027,0.0166433156495043,0.0245333986903074,5.12396697380128,34.1705629918837,3.58595262181841,0
"Csf3r.1",0.49860513491164,0.704038424429381,0.189963552156002,0,3.62626198641858,0.362014726258975,0.750735173543649,0.838726765645805,2.32040981224048,2.53742704897234,0.684332024541466,0.777669340104593,0.743982709214059,0.825696404256139,0.30915939215933,0.731124949755041,0.478157866030055,0.784837454435866,0.89396583378434,0.56480910706755,0,0.487782711154183
"Prlr",0.0170486510473948,0.0102576920130046,0,0,0.0180325348764026,0.0110186038106739,0.0617461946749516,0.0492451138431437,0.117064308422056,0,0.291528190776048,0.0519071364810764,0.088314189587868,0.108116132997644,0.0280117227514755,0.0211198021242022,0.010054198129777,0.0505944762563341,0,0,0,0
"Il6st.2",0.8379862146536,1.93532466898912,1.7008830289745,1.15413468751803,2.24311697129812,2.08707670258569,0.254043219872814,0.240615021930133,0.235373814912313,0,0,0.240547997672632,0.343626817777229,0.213283313893629,0.736177857066219,0.881115604640498,0.951825893013398,1.41483554341384,0.236169401515888,0.795346532146505,0,0.608442325628201
"Lifr.2",0.739869211526978,1.02449491822219,0.872860725183543,0,0.643597941892487,0.596008821128181,0.302244716987458,0.510089704504854,0.361049623321798,0.845809016324114,0.742059958444642,0.132237532126678,0.140462464187082,0.307960919378228,0.602502719064916,0.364819858979553,0.616242590175114,1.03170784382375,0.279006156989103,2.07426022502629,0,0.0176323306414642
"Erbb4.2",0.0142735096671835,0.0157287668490772,0,0,0.00635556608896148,0,0.0141044817498268,0.0130406251982916,0.0570533506747171,0,0,0.0114345951143228,2.10605504323083,0.01941813567126,0.268527203131632,0.51933805088001,0.765089776434151,0.718088715250661,0.0284550069430217,0,0,0
"Itga5.7",0.00255392070381635,0.0343100246077128,0,0,0.116125398985732,0.0242557263388206,0.00422354166319694,0.0066568000708325,0,0,0,0.00419966087061749,0.00297046172857109,0,0.00369676965111023,0,0,0,0,0.0502872187364713,0,0
"Itgam.2",0.0244549808193289,0.0812071224075571,0,0,12.4232228946254,0.0726004086286153,0.0342795513388671,0.0365655582392059,0.0699808374854776,0,0,0.0440200473218232,0.0181964020602468,0.012643825588344,0.0323582115141473,0.0395124838422307,0.0103288950127825,0.0187611368942445,2.7407404107162,1.77966370965314,0,0.298635236967061
"Itgb2.1",0.0078217957393727,0.0189228430817861,0.0364458050878344,0,4.83495536048578,0.0258082302670741,0.00540019431486496,0.01070410807733,0.00939363359137023,0,0,0.00658322170900217,0,0,0.00897117390785646,0.0106627900307523,0,0.0123890669560535,3.64663945890954,1.43170752634203,0,5.10510928491405
"Lrp1.6",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Lrp6",0.358145741139911,1.26544598220708,1.11752041654951,0,0.494874165928358,0.877727551428824,0.41450224298662,0.440142289619772,0.638159187109716,0.845809016324114,0,0.419965153990986,0.378253462707084,0.521356495331924,0.565959037403675,0.565971522276179,0.876819869752241,0.848052371215642,1.05744594873207,6.48232314196056,0,0.688923486936241
"Ntrk1",0.000845004107564967,0.00360003600036,0,0,0,0,0.00170980169011894,0.00087264453876261,0,0,0,0.00301191405490102,0.00783566636880867,0.00574815714082065,0.00620707300884203,0.0134956661314494,0,0,0,0,0,0
"Fzd3",0.0402261724849345,0.026517687528586,0.0329765273078623,0,0,0.0196106069591802,0.146077496453359,0.177946507872548,0.0807600234411562,0,0,0.110894562378324,0.0555685693301179,0.170535262712954,0.040007673406425,0.112267271761954,0.0278633803416173,0.128996911164117,0.0644795213040338,0.0217952294601758,0,0
"Fzd5",0.125798522188847,0.11386675907983,0,0,0.219645249354093,0.246448621180059,0.0101512804862011,0.0123101164265613,0.0119091328465726,0,0,0.0155028721298614,0.0278155561723785,0.00622479735172221,0.11945619008724,0.0845957594978576,0.113468384780144,0.0462368574040965,0.297818371308562,0.130302499510075,0,0.0744047619047619
"Fzd6",0.089819313301471,3.56569977760528,3.41748451210717,0,0.0172477690961135,1.58301423807431,0.016388941336092,0.0138894794768476,0.0231051393292708,0,0,0.0128767689914117,0.0151893504426177,0.00681805475443412,0.0102426662870865,0.00918909498698487,0.00852799567572519,0.0415187309784915,0.1260062474926,0.0233469757494963,0,0.0854408749145591
"Lrp2.4",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Cx3cr1",0.124938394398275,0.0699775957889816,0,0,42.9041580371426,0.0869138710477603,0.106946599370639,0.123366697334126,1.21274723435417,0,0,0.130603076283928,0.217632541753555,0.135432353374256,0.12188028474198,0.14438828130508,0.114791766458194,0.223302574878355,4.52984721731168,5.31607371858329,0,0.186776607367174
"Ccr3.7",0.00611864484611334,0,0,0,0.0128974938925265,0,0.00556041884783967,0.00223967302641471,0,0,0,0.00386221752874065,0.00831368532368502,0.00703376347141549,0.00306722633855136,0.00321614039353337,0,0,0,0,0,0.155957579538366
"Cxcr3.4",0.00206075352208507,0.000612454257322656,0,0,0.0142157229080316,0,0.00178023241401827,0.00177525032097294,0.00576519734847044,0,0,0.0017036957994861,0.00366072945159344,0,0.000734591502480569,0,0.00493165223172058,0,0.142899361611272,0.448448680576777,0,0.3428292749207
"Sdc4.2",2.53155693343671,0.0521082451500056,0,1.15413468751803,0.929149153931986,0.211480193312039,0.0129695938796551,0.0157408200167799,0.116352000336719,0,0,0.0193166295244835,0.005051229570302,0.0234268582123889,0.0222532966653461,0.00780775391332788,0.0393179529586259,0.0757473867957185,0.587189576511191,2.90486853641187,0,0.0907605736068252
"Ackr3",0.121421847176304,1.64175046872844,1.1259650559931,0,0.0164926105947656,9.78665114137626,0.0282824809379176,0.0410822643178151,0.0585668298523662,0,0,0.0645758342445573,0.0284593629589355,0,0.0131665047905319,0.0468480158951195,0.0156855439610061,1.41248993785509,0.0228510840554276,0,0,0
"Cd4",0.0157458176196657,0.0339954819135416,0.0740477459866122,0,0.0255569559890577,0.0188045311496262,0.0217268844903681,0.0258547059878058,0.0525039576262794,0,0,0.0388381413881706,0.0686955078228908,0.0123899018135669,0.00408908719883575,0.0095838532589399,0,0.0327370679682704,0.143280871222811,1.40579923065407,0,3.71292621208813
"Cxcr3.5",0.00206075352208507,0.000612454257322656,0,0,0.0142157229080316,0,0.00178023241401827,0.00177525032097294,0.00576519734847044,0,0,0.0017036957994861,0.00366072945159344,0,0.000734591502480569,0,0.00493165223172058,0,0.142899361611272,0.448448680576777,0,0.3428292749207
"Cxcr4.1",0.0190482714303079,0.0497403030976474,0.0915138299469603,0,0.0304551635176725,0.185046177784683,0.00524148739460412,0.00433589090762346,0.0111853984605765,0,0,0.00265233901374807,0.0363428570301375,0.0124710826770426,0.031440129095322,0.0527945121586934,0.0113564611780941,0.10523996186925,5.46053685703883,1.02234005159369,0,3.81150270357348
"Itgb1.11",0.86031341641599,5.63571255614784,3.46412819977742,0,3.28924299178809,13.1043899905505,0.246699829447264,0.19887559935764,0.393101978036284,0.657851457140978,1.27032520325203,0.256887569156438,0.195524456970012,0.433993641616916,2.4906974389561,3.94937078396786,2.01953274841736,3.1844365969254,1.93518692590126,2.92327290934836,0,6.63112822012187
"Ackr4.5",0.010417698063003,0.00938894754013996,0.181890938193459,0,0.00798157045820027,0.0126601509089988,0.00734243448106098,0.00936897016573285,0.0158707756227299,0,0,0.0164069750435479,0.0143594408157883,0,0.0176684941148197,0.00604543076112345,0.00743304314732886,0.015083107582302,0.354760891159359,0,0,0
"Ccr10.3",0,0.00483586604093713,0,0,0.0130942307422675,0.0120208607617478,0.00171134091509649,0.00195887059401838,0.00469623898616948,0,0,0.00476025487755595,0,0,0,0,0,0,0.0248104481759359,0.0431477118768392,0,0
"Cxcr3.6",0.00206075352208507,0.000612454257322656,0,0,0.0142157229080316,0,0.00178023241401827,0.00177525032097294,0.00576519734847044,0,0,0.0017036957994861,0.00366072945159344,0,0.000734591502480569,0,0.00493165223172058,0,0.142899361611272,0.448448680576777,0,0.3428292749207
"Cxcr5",0.000906115226686471,0,0.0130527513894654,0,0.0172140995847175,0,0.0060374480216451,0.0127128327787026,0.00123140137540145,0,0,0.00323549542913393,0.00407198620085316,0,0.00175221506267148,0.006356757773838,0.00564407344068361,0.00333502752731721,1.36425664137944,0,0,0.495746811877483
"Cxcr6",0.00544627346431558,0,0,0,0,0.00927275627116507,0.00210131091396372,0.00806769868379256,0.0277412281539398,0,0,0.00174653272972931,0,0,0,0.00376774572386342,0,0.00324548034407284,0.0195756009709498,0,0,3.66493459257043
"Cxcr1",0.000709390413723583,0,0,0,0,0,0.00288681019262027,0.00539676137906646,0,0,0,0.00352236286412034,0,0,0.00279143056020849,0.00395348644132058,0.0155493198930384,0.00855343509736878,0,0,0,0
"Cxcr2",0.197239977107479,0.0796550180522747,0.117893549066341,0,0.115934775409913,0.11502472153407,0.353868086836196,0.332789688634832,0.925224684064976,0,0.291528190776048,0.340820038209564,0.354909633549347,0.401602459477144,0.119847746219877,0.173834646429367,0.147438302808821,0.32213100411844,0.161541220006601,0.0611754271575671,0,0
"Xcr1",0.109420522711375,0.0467684351054651,0,0,0.0697790676887197,0.0678121733459088,0.169435841378935,0.174483105121314,0.476086005433085,0,0.583056381552096,0.176329983795841,0.171572288240127,0.181449591521827,0.0672937719932008,0.231135432944178,0.119830164678081,0.221646919607502,0.405899802070673,0.0899547699284358,0,0
"Cxcr1.1",0.000709390413723583,0,0,0,0,0,0.00288681019262027,0.00539676137906646,0,0,0,0.00352236286412034,0,0,0.00279143056020849,0.00395348644132058,0.0155493198930384,0.00855343509736878,0,0,0,0
"Cxcr2.1",0.197239977107479,0.0796550180522747,0.117893549066341,0,0.115934775409913,0.11502472153407,0.353868086836196,0.332789688634832,0.925224684064976,0,0.291528190776048,0.340820038209564,0.354909633549347,0.401602459477144,0.119847746219877,0.173834646429367,0.147438302808821,0.32213100411844,0.161541220006601,0.0611754271575671,0,0
"Cxcr1.2",0.000709390413723583,0,0,0,0,0,0.00288681019262027,0.00539676137906646,0,0,0,0.00352236286412034,0,0,0.00279143056020849,0.00395348644132058,0.0155493198930384,0.00855343509736878,0,0,0,0
"Cxcr2.2",0.197239977107479,0.0796550180522747,0.117893549066341,0,0.115934775409913,0.11502472153407,0.353868086836196,0.332789688634832,0.925224684064976,0,0.291528190776048,0.340820038209564,0.354909633549347,0.401602459477144,0.119847746219877,0.173834646429367,0.147438302808821,0.32213100411844,0.161541220006601,0.0611754271575671,0,0
"Itga5.8",0.00255392070381635,0.0343100246077128,0,0,0.116125398985732,0.0242557263388206,0.00422354166319694,0.0066568000708325,0,0,0,0.00419966087061749,0.00297046172857109,0,0.00369676965111023,0,0,0,0,0.0502872187364713,0,0
"Itgam.3",0.0244549808193289,0.0812071224075571,0,0,12.4232228946254,0.0726004086286153,0.0342795513388671,0.0365655582392059,0.0699808374854776,0,0,0.0440200473218232,0.0181964020602468,0.012643825588344,0.0323582115141473,0.0395124838422307,0.0103288950127825,0.0187611368942445,2.7407404107162,1.77966370965314,0,0.298635236967061
"Itgav.7",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
"Itgb2.2",0.0078217957393727,0.0189228430817861,0.0364458050878344,0,4.83495536048578,0.0258082302670741,0.00540019431486496,0.01070410807733,0.00939363359137023,0,0,0.00658322170900217,0,0,0.00897117390785646,0.0106627900307523,0,0.0123890669560535,3.64663945890954,1.43170752634203,0,5.10510928491405
"Itgb3.4",0.0100212029388407,0.0511889208304085,0,0,0.40886592849015,0.0496928165099203,0.027861457523133,0.0156531498006805,0.0127537291386916,0,0,0.0302285775234947,0.0219501303742688,0.0607042923207098,0.0354523836750178,0.0195852497766044,0.0981121716178997,0.01533985514392,0.126147946311434,0.00512941514408527,0,0.124875124875125
"Itgb5.1",0.734858291153411,0.0419164119716216,0,1.16198001394376,5.95190895364654,2.46716158807022,0.0054662664249029,0.00795572939841752,0.0375807422193448,0,0,0.00449251020392698,0.00768574055790687,0.00529384267864204,0.0373289383096403,0.0137357200802827,0.0520685003429496,0.0144701131820926,1.09897326399415,1.16063511508869,0,0
"Egfr.5",1.70920761796463,0.0564687314310579,0.175121923460202,0,0.0936261980141419,0.23503750145691,0.22977902068463,0.201054508360811,0.555935979926568,0,0,0.180740744299504,0.751375634313354,0.117690701233236,0.101462062157877,0.0880571226021266,0.0491311051653118,0.323796458763387,0.00960703388592992,0.383969636279698,0,0.105204745461393
"Erbb4.3",0.0142735096671835,0.0157287668490772,0,0,0.00635556608896148,0,0.0141044817498268,0.0130406251982916,0.0570533506747171,0,0,0.0114345951143228,2.10605504323083,0.01941813567126,0.268527203131632,0.51933805088001,0.765089776434151,0.718088715250661,0.0284550069430217,0,0,0
"Met",0.0203106268736887,0.00524911153170572,0,0,0.0116596550037551,0.0108074458979258,0.0647531060179403,0.230519828875939,0.156122455659322,0,0,0.101216115989014,0.0280963117206258,0.16914246367606,0.0118508873342299,0.0104941859267942,0.0252569991232143,0.0222562708233826,0,0.0096150148071228,0,0.132030631106417
"Boc",0.688711729926175,0.255726458342231,0.0945534093646759,0,0.00198441992230599,0.180384238744829,0.84387953373289,0.441567301328933,0.696335345569588,0,0,0.0451098888036958,0.0406388173412615,1.26030351982368,0.0210029133388685,0.019283447957817,0.0223589880682137,0.169601542507623,0,0,0,0
"Cdon",0.0142566543474491,0.119038572465939,0,0,0.0105069573658874,0.00241756583998809,0.0623067725028065,0.123637255040971,0.155279542585463,0,0,0.0637546179669489,0.0994330631970747,0.0301874259072002,0.182676320586805,0.124947058984149,0.0997357899285558,0.124342025801492,0.296392493665795,0,0,0.242356327882644
"Hhip",0.299552845795437,0.00901549973722648,0,0,0.0211339570081828,0,0.0130177819408048,0.0233544070490454,0.0934975795914301,0,0,0.0238772142883926,0.0086615638718006,0,3.36679763467671,2.79416542057059,3.24082392406774,0.185145711378095,0,0,0,0
"Ptch1",3.15143862968583,0.488323384504052,0.208264466410497,4.87056826511323,0.122489837643419,0.487635269508601,0.16818954860506,0.212559809703089,0.288310479321152,0.845809016324114,0,0.192312103717519,0.291590999344587,0.170097897686039,1.1926669325698,0.648503863317726,1.03756426502604,0.919592962663521,0.0362255839564134,0,0,0.336698827475236
"Ptch2",0.023339853558403,0.0219900676381867,0,0,0.00222842865599732,0.0327360102660128,0.00998245348464362,0.0242791471039633,0.0405291509975411,0,0,0.0733157257901421,0.00452803396387716,0.0077122706081511,0.00789924274448453,0.00696399065497966,0.00457514725111428,0.00914575033564904,0,0,0,0
"Kremen1",0.234370736216627,0.191163953324535,0.197717078806293,0,0.152289304258567,0.351510343327396,0.0534588421704971,0.0574173799675686,0.0532236822060818,0,0,0.136042367751525,0.154123489445045,0.0430638507624567,0.102188584744949,0.0872662770457642,0.0868802304565355,0.315904153151154,0.0988603616251895,0.0956651602797105,0,0.418284920814931
"Kremen2",0.0490252663126414,0.0757428232118051,0,0,0.0424138269207263,0.00810381965435588,0.0809188899181325,0.0834742847657008,0.103137032765627,0,0.392803833765418,0.0843466202919706,0.108085656055322,0.0774717464116785,0.0310332283174794,0.0446664088832525,0.0302587141291675,0.0935177511990306,0.0175964638146318,0,0,0
"Lrp5.1",0.137259829095691,0.617216490239157,0.185412214178044,0,0.490962153606843,0.612208744539397,0.0619763908869436,0.036223967023503,0.146071840648398,0,0.291528190776048,0.0280359772132605,0.0343548294392321,0.0510239360888808,0.0175420622451379,0.0166014658183759,0.0222081481553646,0.267265003306863,0.230142576807354,0.619697269157885,0,0.0715000715000715
"Lrp6.1",0.358145741139911,1.26544598220708,1.11752041654951,0,0.494874165928358,0.877727551428824,0.41450224298662,0.440142289619772,0.638159187109716,0.845809016324114,0,0.419965153990986,0.378253462707084,0.521356495331924,0.565959037403675,0.565971522276179,0.876819869752241,0.848052371215642,1.05744594873207,6.48232314196056,0,0.688923486936241
