"","Ligand_ApprovedSymbol","B2.tanycytes 1","Plvap.ECs","ME.astrocytes 1","ME.astrocytes 2","Gfap.high astrocytes","fibroblasts.1","ME.pericytes"
"1419","Tgfb2",1.37705539200247,0.250841898983134,0.989224757339891,0.968871832975216,1.24731422976253,0.128621476858762,0
"1420","Tgfb2",1.37705539200247,0.250841898983134,0.989224757339891,0.968871832975216,1.24731422976253,0.128621476858762,0
"1421","Tgfb3",0.291354257131259,0,0.0439708246287843,0,0.0780435469481414,0.198538812284408,5.58823529411765
"1422","Tgfb3",0.291354257131259,0,0.0439708246287843,0,0.0780435469481414,0.198538812284408,5.58823529411765
"1423","Tgfb3",0.291354257131259,0,0.0439708246287843,0,0.0780435469481414,0.198538812284408,5.58823529411765
"1424","Tgfb3",0.291354257131259,0,0.0439708246287843,0,0.0780435469481414,0.198538812284408,5.58823529411765
"1425","Tgfb3",0.291354257131259,0,0.0439708246287843,0,0.0780435469481414,0.198538812284408,5.58823529411765
"1426","Tgm2",0.391762587108235,3.64783806741678,0.00855473612870081,0.010668961981508,0.023217493016413,2.88383302762224,0
"1427","Tgm2",0.391762587108235,3.64783806741678,0.00855473612870081,0.010668961981508,0.023217493016413,2.88383302762224,0
"1428","Tgm2",0.391762587108235,3.64783806741678,0.00855473612870081,0.010668961981508,0.023217493016413,2.88383302762224,0
"1429","Tg",0,0,0,0,0,0,0
"1430","Tg",0,0,0,0,0,0,0
"1431","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1432","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1433","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1434","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1435","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1436","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1437","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1438","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1439","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1440","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1441","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1442","Thbs1",0.557480301706034,0.837920036607677,0.0290640141615181,0.0251326004614654,0.0440194206206682,2.80024052706628,5.58823529411765
"1443","Thbs2",0.046296472954598,0.252511749678286,0.154351125669551,0.172585350413575,0.215067691489558,0.51556588230529,0
"1444","Thbs2",0.046296472954598,0.252511749678286,0.154351125669551,0.172585350413575,0.215067691489558,0.51556588230529,0
"1445","Thbs2",0.046296472954598,0.252511749678286,0.154351125669551,0.172585350413575,0.215067691489558,0.51556588230529,0
"1446","Thbs2",0.046296472954598,0.252511749678286,0.154351125669551,0.172585350413575,0.215067691489558,0.51556588230529,0
"1447","Thbs2",0.046296472954598,0.252511749678286,0.154351125669551,0.172585350413575,0.215067691489558,0.51556588230529,0
"1448","Thpo",0.0230748209760433,0,0.0193753213710806,0.017064516679388,0.0228718004627127,0,0
"1449","Timp1",0,0,0,0,0.0114454894662578,0.0356905956751742,0
"1450","Timp2",6.15805621179269,1.20489621864325,0.720451049557303,0.842025449439568,3.08045415054327,18.6625889205657,14.2352941176471
"1451","Timp2",6.15805621179269,1.20489621864325,0.720451049557303,0.842025449439568,3.08045415054327,18.6625889205657,14.2352941176471
"1452","Timp3",7.02890669798347,20.628405367067,13.0412138254949,9.80393391005495,8.15506363107817,32.8826413706522,0
"1453","Timp3",7.02890669798347,20.628405367067,13.0412138254949,9.80393391005495,8.15506363107817,32.8826413706522,0
"1454","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1455","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1456","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1457","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1458","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1459","Tnc",0.0069689938862443,0,0.243251777490653,0.218450450544988,0.97424058065771,0.256895477269953,0
"1460","Tnfsf10",0.0240271882130867,3.52290779520803,0.026772826675242,0.00906256143625021,0.0278206305769486,0.100517493279359,0
"1461","Tnfsf10",0.0240271882130867,3.52290779520803,0.026772826675242,0.00906256143625021,0.0278206305769486,0.100517493279359,0
"1462","Tnfsf11",0,0,0,0,0,0,0
"1463","Tnfsf11",0,0,0,0,0,0,0
"1464","Tnfsf12",0.35444577946321,0.683522800997663,0.214036105597435,0.2433856565289,0.311390463437391,1.26614643803718,0
"1465","Tnfsf12",0.35444577946321,0.683522800997663,0.214036105597435,0.2433856565289,0.311390463437391,1.26614643803718,0
"1466","Tnfsf13b",0.00980199778692053,0,0.0180168647692467,0.00717477011095071,0.0222873264375094,0,0
"1467","Tnfsf13b",0.00980199778692053,0,0.0180168647692467,0.00717477011095071,0.0222873264375094,0,0
"1468","Tnfsf13b",0.00980199778692053,0,0.0180168647692467,0.00717477011095071,0.0222873264375094,0,0
"1469","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1470","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1471","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1472","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1473","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1474","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1475","Tnfsf13",0.0472056236334644,0.0927642760162627,0.015516723026324,0.00732880418440321,0.00798689720261,0.188382789654517,0
"1476","Tnfsf14",0,0,0,0,0,0.0166112561637947,0
"1477","Tnfsf14",0,0,0,0,0,0.0166112561637947,0
"1478","Tnfsf15",0.020622445263985,0,0.103651909376803,0.00458161042736174,0.057985624302947,0.0106051991826597,0
"1479","Tnfsf18",0.00325335911856584,0,0,0,0,0,0
"1480","Tnfsf4",0,0,0,0,0,0,0
"1481","Tnfsf4",0,0,0,0,0,0,0
"1482","Tnfsf8",0,0,0,0,0,0,0
"1483","Tnf",0,0,0.00210639046143296,0.0039777777930662,0,0.0421135691292186,0
"1484","Tnf",0,0,0.00210639046143296,0.0039777777930662,0,0.0421135691292186,0
"1485","Tnf",0,0,0.00210639046143296,0.0039777777930662,0,0.0421135691292186,0
"1486","Tnf",0,0,0.00210639046143296,0.0039777777930662,0,0.0421135691292186,0
"1487","Trh",0,0.0224084201268604,0.00279194147899828,0.00394272694458716,0.00275923397406213,0,0
"1488","Tshb",0.00575556169045926,0,0,0.00665029008060152,0,0,0
"1489","Tslp",0,0.0164047777094106,0.00498045822834224,0,0,0.0159553091329586,0
"1490","Ucn2",0.00216801946735159,0,0.00270786157382427,0,0,0,0
"1491","Ucn2",0.00216801946735159,0,0.00270786157382427,0,0,0,0
"1492","Ucn2",0.00216801946735159,0,0.00270786157382427,0,0,0,0
"1493","Ucn3",0,0,0,0,0,0,0
"1494","Ucn3",0,0,0,0,0,0,0
"1495","Ucn3",0,0,0,0,0,0,0
"1496","Ucn",0,0.0349622910170133,0,0,0,0,4.41176470588235
"1497","Ucn",0,0.0349622910170133,0,0,0,0,4.41176470588235
"1498","Uts2b",0,0,0,0,0,0,0
"1499","Uts2",0.0007176971837873,0,0.00212715937259465,0,0,0,0
"1500","Vasp",0.327042921125761,0.738447155400251,0.108851597097219,0.137926392144673,0.148455223846172,0.261558721740317,3.17647058823529
"1501","Vcam1",0.13216158868694,0.088246243491188,5.37064953739454,5.1726548302646,3.76831939352136,3.09879404049124,0
"1502","Vcam1",0.13216158868694,0.088246243491188,5.37064953739454,5.1726548302646,3.76831939352136,3.09879404049124,0
"1503","Vcam1",0.13216158868694,0.088246243491188,5.37064953739454,5.1726548302646,3.76831939352136,3.09879404049124,0
"1504","Vcam1",0.13216158868694,0.088246243491188,5.37064953739454,5.1726548302646,3.76831939352136,3.09879404049124,0
"1505","Vcam1",0.13216158868694,0.088246243491188,5.37064953739454,5.1726548302646,3.76831939352136,3.09879404049124,0
"1506","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1507","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1508","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1509","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1510","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1511","Vcan",0.0554794480327087,0.0786038292748618,0.0770434607646086,0.0387746069874696,0.181900611245446,0.15573159597704,0
"1512","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1513","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1514","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1515","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1516","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1517","Vegfa",4.28060878050567,0.274635663062597,3.65318049912668,2.15670258546942,2.24267910253053,2.94957120145439,0
"1518","Vegfb",0.414991739957068,0.132373177001896,0.770007489114833,0.955040058894661,0.714443368181668,0.184983802489666,0
"1519","Vegfb",0.414991739957068,0.132373177001896,0.770007489114833,0.955040058894661,0.714443368181668,0.184983802489666,0
"1520","Vegfc",0.0436207364394155,0.862270774375527,0.0288724713152787,0.0240165595366631,0.0418846257196794,0.325545527013069,0
"1521","Vegfc",0.0436207364394155,0.862270774375527,0.0288724713152787,0.0240165595366631,0.0418846257196794,0.325545527013069,0
"1522","Vegfc",0.0436207364394155,0.862270774375527,0.0288724713152787,0.0240165595366631,0.0418846257196794,0.325545527013069,0
"1523","Vegfc",0.0436207364394155,0.862270774375527,0.0288724713152787,0.0240165595366631,0.0418846257196794,0.325545527013069,0
"1524","Vim",5.25148143947255,5.26794090334176,0.0949556195054843,0.103167058692736,2.35709274503263,5.20882239539266,11.2941176470588
"1525","Vip",0.00660307967165316,0,0.00652922828701581,0.00141581831046574,0,0,0
"1526","Vip",0.00660307967165316,0,0.00652922828701581,0.00141581831046574,0,0,0
"1527","Vip",0.00660307967165316,0,0.00652922828701581,0.00141581831046574,0,0,0
"1528","Vip",0.00660307967165316,0,0.00652922828701581,0.00141581831046574,0,0,0
"1529","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1530","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1531","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1532","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1533","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1534","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1535","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1536","Vtn",0.00567494323213187,0.125663113152713,0.00028546109397932,0.00282567677478388,0,0.171485317826614,2.23529411764706
"1537","Vwf",0.0211014813748429,0.0443158776778464,0.00464003937530627,0.00224202868103592,0.0101690902121585,0,0
"1538","Vwf",0.0211014813748429,0.0443158776778464,0.00464003937530627,0.00224202868103592,0.0101690902121585,0,0
"1539","Vwf",0.0211014813748429,0.0443158776778464,0.00464003937530627,0.00224202868103592,0.0101690902121585,0,0
"1540","Wnt11",0,0,0,0,0,0,0
"1541","Wnt1",0,0,0,0,0,0,0
"1542","Wnt1",0,0,0,0,0,0,0
"1543","Wnt1",0,0,0,0,0,0,0
"1544","Wnt1",0,0,0,0,0,0,0
"1545","Wnt1",0,0,0,0,0,0,0
"1546","Wnt1",0,0,0,0,0,0,0
"1547","Wnt2",0,0,0,0,0,0.00569351313439418,0
"1548","Wnt2",0,0,0,0,0,0.00569351313439418,0
"1549","Wnt2",0,0,0,0,0,0.00569351313439418,0
"1550","Wnt2",0,0,0,0,0,0.00569351313439418,0
"1551","Wnt2",0,0,0,0,0,0.00569351313439418,0
"1552","Wnt3a",0,0,0,0,0,0,0
"1553","Wnt3a",0,0,0,0,0,0,0
"1554","Wnt3a",0,0,0,0,0,0,0
"1555","Wnt3a",0,0,0,0,0,0,0
"1556","Wnt3a",0,0,0,0,0,0,0
"1557","Wnt3a",0,0,0,0,0,0,0
"1558","Wnt3a",0,0,0,0,0,0,0
"1559","Wnt3a",0,0,0,0,0,0,0
"1560","Wnt3a",0,0,0,0,0,0,0
"1561","Wnt3a",0,0,0,0,0,0,0
"1562","Wnt3",0.00219247068936967,0.024698172580356,0.013651410649005,0.00195672611036927,0.0188457314736911,0,0
"1563","Wnt3",0.00219247068936967,0.024698172580356,0.013651410649005,0.00195672611036927,0.0188457314736911,0,0
"1564","Wnt3",0.00219247068936967,0.024698172580356,0.013651410649005,0.00195672611036927,0.0188457314736911,0,0
"1565","Wnt3",0.00219247068936967,0.024698172580356,0.013651410649005,0.00195672611036927,0.0188457314736911,0,0
"1566","Wnt3",0.00219247068936967,0.024698172580356,0.013651410649005,0.00195672611036927,0.0188457314736911,0,0
"1567","Wnt4",0.104087473503273,0.0435441929635262,0.193464847116653,0.273556036665864,0.172136334573312,0.225444232121343,0
"1568","Wnt4",0.104087473503273,0.0435441929635262,0.193464847116653,0.273556036665864,0.172136334573312,0.225444232121343,0
"1569","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1570","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1571","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1572","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1573","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1574","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1575","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1576","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1577","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1578","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1579","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1580","Wnt5a",0.979773493057744,0.0268362799693801,0.420540147238985,0.506676475368931,0.449458469650326,0.990246748441059,0
"1581","Wnt7a",0,0,0.993853562828313,1.09675779840795,0.29352216767357,0,0
"1582","Wnt7a",0,0,0.993853562828313,1.09675779840795,0.29352216767357,0,0
"1583","Wnt7a",0,0,0.993853562828313,1.09675779840795,0.29352216767357,0,0
"1584","Wnt7b",0,0.0848363212392237,1.4344244634598,1.73138120248713,0.994078799405235,0,0
"1585","Wnt7b",0,0.0848363212392237,1.4344244634598,1.73138120248713,0.994078799405235,0,0
"1586","Wnt7b",0,0.0848363212392237,1.4344244634598,1.73138120248713,0.994078799405235,0,0
"1587","Xcl1",0,0.0840401076415552,0,0,0,0.0566208580939845,0
"1588","Yars",0.616990681608496,0.71270908033342,0.817104667301334,0.688347224108974,0.514926516166766,0.374013970173589,0
"1589","Zp3",0,0,0,0,0,0,0
"1590","Cd28",0,0,0.00709702447992002,0,0.0228267067760665,0.0819480794249999,0
"1591","Ctla4",0,0,0,0,0,0.0403502541258513,0
"1592","Cd274",0.29056130146119,0.174413563998012,0.115559369687365,0.084107696488204,0.116706302300551,0.057503098954867,0
"1593","Cd28",0,0,0.00709702447992002,0,0.0228267067760665,0.0819480794249999,0
"1594","Ctla4",0,0,0,0,0,0.0403502541258513,0
"1595","Pdcd1lg2",0,0,0,0,0,0,0
"1596","Cd274",0.29056130146119,0.174413563998012,0.115559369687365,0.084107696488204,0.116706302300551,0.057503098954867,0
"1597","Icos",0,0,0.00103454986476203,0,0,0.0766066282845302,0
"1598","Thbd",0.00910341695131411,7.28547668839512,0,0,0,18.1151154019285,9.94117647058824
"1599","Thbd",0.00910341695131411,7.28547668839512,0,0,0,18.1151154019285,9.94117647058824
"1600","Thbd",0.00910341695131411,7.28547668839512,0,0,0,18.1151154019285,9.94117647058824
"1601","Thbd",0.00910341695131411,7.28547668839512,0,0,0,18.1151154019285,9.94117647058824
"1602","Spock2",0.0768364158999374,0.554139964294548,0.499454174647345,0.518051357987974,0.53459718013647,1.00330559182299,0
"1603","Vwa1",0.0459262146349619,0.887193138918765,0.833576764584036,0.752320352549241,0.994463737636323,1.29062930615881,0
"1604","Vwa1",0.0459262146349619,0.887193138918765,0.833576764584036,0.752320352549241,0.994463737636323,1.29062930615881,0
"1605","Vwa1",0.0459262146349619,0.887193138918765,0.833576764584036,0.752320352549241,0.994463737636323,1.29062930615881,0
"1606","Vwa1",0.0459262146349619,0.887193138918765,0.833576764584036,0.752320352549241,0.994463737636323,1.29062930615881,0
