"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Rtn4.3",1.47099456508969,2.23799890074394,2.73004415838727,2.31611470146179,3.76474672801624,3.00805736489508,14.5617440911439,11.8030465055745,8.69142159955791,3.28925728570489,3.40502606891014,13.2578423539995,8.41694099622446,15.6288459302594,18.8206900959902,15.3741780939557,20.6235424418303,2.62386885988271,3.17220731881038,5.23961783718501,0,1.78747076525716
"S100a8",0.00101135509041312,0.0119385389735312,0,0,0.00793767968922397,0,0.00402796125232542,0.00202630777277724,0.0489943470988497,0,0,0.00741610363334983,0,0,0.00339848223783258,0.00322637029257439,0,0.0128794416884316,0,0.040704679409945,0,0
"S100a9",0.00275874848842992,0.00687584515596709,0,0,0.0029650925583293,0,0.00416763758857884,0.00224094881999164,0.0495302201968549,0,0,0.00105544951806064,0,0,0.00588189407550434,0.00673603163075322,0,0.0102340318401199,0,0,0,0
"Scgb1a1",0,0,0,0,0,0,0.000555306098669369,0.000269191873075817,0,0,0,0.00171219529327362,0.00401499359207023,0,0.000962256823266908,0.00177038527832581,0,0,0,0,0,0
"Scgb1a1.1",0,0,0,0,0,0,0.000555306098669369,0.000269191873075817,0,0,0,0.00171219529327362,0.00401499359207023,0,0.000962256823266908,0.00177038527832581,0,0,0,0,0,0
"Scgb3a1",0,0.181227113576646,0.0364052044880336,0,0.00217250658160869,0.0280050555118499,0.000181512936463284,0.00125282275824614,0.0171624026677239,0,0,0.00124670433708492,0,0,0.00260257500104873,0,0,0.00226444147551007,0,0,0,0
"Scgb3a2",0.00166374207467669,0,0,0,0,0,0.00135168382082684,0.00167361221944504,0,0,0,0.00214964449179395,0.00488493057536666,0,0,0.00235857344986888,0.0052870106607283,0,0,0,0,0
"Selplg",0.0143136694641023,0.00575157312397905,0,0,16.7731800929581,0.0249821823506592,0.0190636606078989,0.0224257937798359,0.0672582901170443,0,0,0.0251401059649699,0.039321385290529,0.0398369870489955,0.0156560820817068,0.0165493981274459,0.00742539336021326,0.0300275244709783,0.650316059151184,0.710722562984437,0,4.5088318202568
"Selplg.1",0.0143136694641023,0.00575157312397905,0,0,16.7731800929581,0.0249821823506592,0.0190636606078989,0.0224257937798359,0.0672582901170443,0,0,0.0251401059649699,0.039321385290529,0.0398369870489955,0.0156560820817068,0.0165493981274459,0.00742539336021326,0.0300275244709783,0.650316059151184,0.710722562984437,0,4.5088318202568
"Selplg.2",0.0143136694641023,0.00575157312397905,0,0,16.7731800929581,0.0249821823506592,0.0190636606078989,0.0224257937798359,0.0672582901170443,0,0,0.0251401059649699,0.039321385290529,0.0398369870489955,0.0156560820817068,0.0165493981274459,0.00742539336021326,0.0300275244709783,0.650316059151184,0.710722562984437,0,4.5088318202568
"Sema3a",0.0204275898972645,0.0303749032348507,0,0,0.0128848485176515,0.00250594786726295,0.449603709395847,0.458033600947734,0.246292769260221,0,0.472522968351673,0.377790586219666,0.132783835555623,0.352147168545554,0.0212438635564093,0.0174029643074653,0.0264767737056139,0.0848196236977863,0,0,0,0
"Sema3a.1",0.0204275898972645,0.0303749032348507,0,0,0.0128848485176515,0.00250594786726295,0.449603709395847,0.458033600947734,0.246292769260221,0,0.472522968351673,0.377790586219666,0.132783835555623,0.352147168545554,0.0212438635564093,0.0174029643074653,0.0264767737056139,0.0848196236977863,0,0,0,0
"Sema3a.2",0.0204275898972645,0.0303749032348507,0,0,0.0128848485176515,0.00250594786726295,0.449603709395847,0.458033600947734,0.246292769260221,0,0.472522968351673,0.377790586219666,0.132783835555623,0.352147168545554,0.0212438635564093,0.0174029643074653,0.0264767737056139,0.0848196236977863,0,0,0,0
"Sema3a.3",0.0204275898972645,0.0303749032348507,0,0,0.0128848485176515,0.00250594786726295,0.449603709395847,0.458033600947734,0.246292769260221,0,0.472522968351673,0.377790586219666,0.132783835555623,0.352147168545554,0.0212438635564093,0.0174029643074653,0.0264767737056139,0.0848196236977863,0,0,0,0
"Sema3a.4",0.0204275898972645,0.0303749032348507,0,0,0.0128848485176515,0.00250594786726295,0.449603709395847,0.458033600947734,0.246292769260221,0,0.472522968351673,0.377790586219666,0.132783835555623,0.352147168545554,0.0212438635564093,0.0174029643074653,0.0264767737056139,0.0848196236977863,0,0,0,0
"Sema3b",0.00620593781996878,0.00395890341542515,0,0,0.00404507510789975,0.0104218967090334,0.0174202014149144,0.0191556728045987,0.0138672213555209,0,0,0.0198663826017172,0.0244700860704081,0,0.0283516431572121,0.0182302443399649,0.015041987343095,0.0089713416492262,0,0,0,0
"Sema3b.1",0.00620593781996878,0.00395890341542515,0,0,0.00404507510789975,0.0104218967090334,0.0174202014149144,0.0191556728045987,0.0138672213555209,0,0,0.0198663826017172,0.0244700860704081,0,0.0283516431572121,0.0182302443399649,0.015041987343095,0.0089713416492262,0,0,0,0
"Sema3c",0.0168307538483093,8.68526062072675,6.39021875488068,0,0.0239721047037365,0.186269886924299,0.12240487046749,0.0350878897537588,0.0505203787482927,0,0,0.0138841151005483,1.97298520573638,0.102342339435224,0.049784173008785,0.0123887856947698,0.0101727435110191,0.0263370747040805,0.0647500647500648,0.0284763908935816,0,0
"Sema3c.1",0.0168307538483093,8.68526062072675,6.39021875488068,0,0.0239721047037365,0.186269886924299,0.12240487046749,0.0350878897537588,0.0505203787482927,0,0,0.0138841151005483,1.97298520573638,0.102342339435224,0.049784173008785,0.0123887856947698,0.0101727435110191,0.0263370747040805,0.0647500647500648,0.0284763908935816,0,0
"Sema3c.2",0.0168307538483093,8.68526062072675,6.39021875488068,0,0.0239721047037365,0.186269886924299,0.12240487046749,0.0350878897537588,0.0505203787482927,0,0,0.0138841151005483,1.97298520573638,0.102342339435224,0.049784173008785,0.0123887856947698,0.0101727435110191,0.0263370747040805,0.0647500647500648,0.0284763908935816,0,0
"Sema3d",0.0227375336385507,0.0293777365173063,0,0,0.0229318635097156,0.0125703626046797,0.0311187961486138,0.0209952800804406,0.0405999103813568,0,0,0.0147311520590408,0.046553810229087,0.00718412480836347,0.20096208317012,1.67006810572144,0.208182043772221,2.70584819016763,0.0123226766825383,0.0268422855767511,0,0
"Sema3e",0.0135358436971128,0.0123682511656096,0,0,0.0092867050702612,0.00695846768974698,0.126506364356041,0.0562251738995881,0.207679406694676,0,0,0.795823204131832,0.419072292691031,0.0128132420532711,0.0410556307919672,0.199319127589757,0.0455299767852706,0.310077082866225,0,0.0172272707696283,0,0
"Sema3f",0.0203646356426217,0.0608205807649912,0,0,0.0258927974131157,0.0885965673643467,0.139722591457983,0.111074643237925,0.120173110807554,0,0,0.171665765029852,0.0486634304483061,0.161621818290002,0.0148886293326121,0.00952296574435427,0.0075234694629898,0.0383805926002253,0,0,0,0.13978194017333
"Sema3f.1",0.0203646356426217,0.0608205807649912,0,0,0.0258927974131157,0.0885965673643467,0.139722591457983,0.111074643237925,0.120173110807554,0,0,0.171665765029852,0.0486634304483061,0.161621818290002,0.0148886293326121,0.00952296574435427,0.0075234694629898,0.0383805926002253,0,0,0,0.13978194017333
"Sema3f.2",0.0203646356426217,0.0608205807649912,0,0,0.0258927974131157,0.0885965673643467,0.139722591457983,0.111074643237925,0.120173110807554,0,0,0.171665765029852,0.0486634304483061,0.161621818290002,0.0148886293326121,0.00952296574435427,0.0075234694629898,0.0383805926002253,0,0,0,0.13978194017333
"Sema3g",0.0124254561824672,2.35647753555319,1.56920333390257,0,0.00108308132738548,0.0189131143105959,0.0108030963409931,0.0075133141930549,0.0336782492740035,0,0.276121051468964,0.00534591883321617,0.015726536726824,0.0133928332270835,0.000830625632209934,0.0116940726256845,0.00434028908061393,0,0,0.0304423270114768,0,0
"Sema4a",1.49191046581572,0.0240195459880813,0,0.93694368968425,0.0459216060229107,0.0242670087048693,0.369839158873785,0.529641946653074,0.394958387621913,1.7107046894004,0.196401916882709,0.719569509050637,0.114312957255727,0.376512671021793,0.0241666687437179,0.840729343372812,0.0156399567161062,0.10724246712355,0.326081730849752,0.997374593183378,0,0.861082658167279
"Sema4b",1.47252764899268,0.00804690619827214,0,0.93694368968425,0.180151309449721,0.0874911591506321,0.0651478355272736,0.107460872265232,0.191105958008957,0,0.291528190776048,0.139011499526696,0.186942706888515,0.076595546171992,0.0143517763437222,0.0136594160052418,0.0212628527892488,0.242015108682042,0.191458617956197,0.231783698506747,0,0.162457727741906
"Sema4c",0.113109826224558,0.995265071750695,0.733739890206752,2.24265530387979,0.643815171879328,0.998971520356868,0.208247279901719,0.199722978485487,0.160831961674781,0.845809016324114,0.196401916882709,0.155978230187952,0.139330511098774,0.296074039385853,0.293638393227695,0.770910715360362,0.381326770395092,0.270863676450242,0.0832170501840172,0.146471478223983,0,0.10625736374411
"Sema4d",0.273125106864103,0.0271446563730576,0,0,1.31090008460559,0.0558258066581846,0.0508741757661841,0.0428492893765227,0.0765334564578069,0,0,0.0573241768807822,0.105402595053301,0.0878147317219762,0.20481178228207,1.06407432725846,0.274515124716892,0.0947309948056514,1.11325012808704,0.506511140284566,0,0.318492560520382
"Sema4d.1",0.273125106864103,0.0271446563730576,0,0,1.31090008460559,0.0558258066581846,0.0508741757661841,0.0428492893765227,0.0765334564578069,0,0,0.0573241768807822,0.105402595053301,0.0878147317219762,0.20481178228207,1.06407432725846,0.274515124716892,0.0947309948056514,1.11325012808704,0.506511140284566,0,0.318492560520382
"Sema4d.2",0.273125106864103,0.0271446563730576,0,0,1.31090008460559,0.0558258066581846,0.0508741757661841,0.0428492893765227,0.0765334564578069,0,0,0.0573241768807822,0.105402595053301,0.0878147317219762,0.20481178228207,1.06407432725846,0.274515124716892,0.0947309948056514,1.11325012808704,0.506511140284566,0,0.318492560520382
"Sema4d.3",0.273125106864103,0.0271446563730576,0,0,1.31090008460559,0.0558258066581846,0.0508741757661841,0.0428492893765227,0.0765334564578069,0,0,0.0573241768807822,0.105402595053301,0.0878147317219762,0.20481178228207,1.06407432725846,0.274515124716892,0.0947309948056514,1.11325012808704,0.506511140284566,0,0.318492560520382
"Sema4d.4",0.273125106864103,0.0271446563730576,0,0,1.31090008460559,0.0558258066581846,0.0508741757661841,0.0428492893765227,0.0765334564578069,0,0,0.0573241768807822,0.105402595053301,0.0878147317219762,0.20481178228207,1.06407432725846,0.274515124716892,0.0947309948056514,1.11325012808704,0.506511140284566,0,0.318492560520382
"Sema4f",0.0354805960267382,0.0178030372543614,0.097454488753752,0,0.027418096541362,0.0252445213786186,0.412197623478648,0.479970752661168,0.510333846711007,0.657851457140978,0.291528190776048,0.385315387043373,0.53991675765734,0.517430327597956,0.0429980839893771,0.458081106730957,0.0405279239005643,0.220388561053644,0,0.0914461290853558,0,0.0376335992774349
"Sema4g",0.154763143609494,0.000795781086989218,0,0,0.25319652059739,0.0177426983177334,0.00792755839614595,0.00491344063349227,0.0179673695925572,0,0.589205750648126,0.0395255013895492,0.304705689767633,0.0148201379359,0.0130517909171257,0.178677324432681,0.0117101674803066,0.277491807096858,0,0,0,0
"Sema5a",0.0415817757963901,0.0763916695788769,0.231586569451876,1.15413468751803,0.0306099336495395,2.11290763075635,0.0586575301859638,0.047393624065545,0.27827983056568,0,0.552242102937928,1.13286694565778,1.0895416858898,0.0704810277377856,0.0765503094588487,4.22675106080619,0.0817271938901465,2.60667656735248,0.0925844385312267,0.00512941514408527,0,0.19952114924182
"Sema5a.1",0.0415817757963901,0.0763916695788769,0.231586569451876,1.15413468751803,0.0306099336495395,2.11290763075635,0.0586575301859638,0.047393624065545,0.27827983056568,0,0.552242102937928,1.13286694565778,1.0895416858898,0.0704810277377856,0.0765503094588487,4.22675106080619,0.0817271938901465,2.60667656735248,0.0925844385312267,0.00512941514408527,0,0.19952114924182
"Sema6a",0.362267208722237,2.07040585687959,2.3292480714095,1.02155480641536,0.0405420428044693,0.0667833000565972,0.25392183182836,0.119262311927803,0.372411987731959,0.657851457140978,2.75444512014132,0.183698983477855,0.787415229169636,0.293122554878686,4.58470808549732,7.43642760422603,5.58645897659851,2.73089920306526,0,0.113645800342252,0,0
"Sema6a.1",0.362267208722237,2.07040585687959,2.3292480714095,1.02155480641536,0.0405420428044693,0.0667833000565972,0.25392183182836,0.119262311927803,0.372411987731959,0.657851457140978,2.75444512014132,0.183698983477855,0.787415229169636,0.293122554878686,4.58470808549732,7.43642760422603,5.58645897659851,2.73089920306526,0,0.113645800342252,0,0
"Sema6d",2.22967808099237,0.286138590155241,0.217527568422129,2.24265530387979,0.150105234674658,3.42863931763878,0.14796385348303,0.0942300942589763,0.242218946421962,0,0,0.183221406643562,0.284336571969219,0.198318954122402,2.61425814173993,1.78488859418967,3.50607153866714,0.97469052277921,0,0.869542046122636,0,0
"Sema6d.1",2.22967808099237,0.286138590155241,0.217527568422129,2.24265530387979,0.150105234674658,3.42863931763878,0.14796385348303,0.0942300942589763,0.242218946421962,0,0,0.183221406643562,0.284336571969219,0.198318954122402,2.61425814173993,1.78488859418967,3.50607153866714,0.97469052277921,0,0.869542046122636,0,0
"Sema6d.2",2.22967808099237,0.286138590155241,0.217527568422129,2.24265530387979,0.150105234674658,3.42863931763878,0.14796385348303,0.0942300942589763,0.242218946421962,0,0,0.183221406643562,0.284336571969219,0.198318954122402,2.61425814173993,1.78488859418967,3.50607153866714,0.97469052277921,0,0.869542046122636,0,0
"Sema6d.3",2.22967808099237,0.286138590155241,0.217527568422129,2.24265530387979,0.150105234674658,3.42863931763878,0.14796385348303,0.0942300942589763,0.242218946421962,0,0,0.183221406643562,0.284336571969219,0.198318954122402,2.61425814173993,1.78488859418967,3.50607153866714,0.97469052277921,0,0.869542046122636,0,0
"Sema7a",0.643086438061877,9.8464083943451,7.03057263070752,0,0.0397146559269476,0.235407305366951,2.97483940272362,1.94356338754307,1.91189121826305,0,1.82256730618996,2.47809413042519,1.06908612508274,3.69536740308889,0.953721626611371,0.387219339375112,1.41824349630988,0.672392416020138,0.375811860361514,0.0750488728965674,0,0.277152344177601
"Sema7a.1",0.643086438061877,9.8464083943451,7.03057263070752,0,0.0397146559269476,0.235407305366951,2.97483940272362,1.94356338754307,1.91189121826305,0,1.82256730618996,2.47809413042519,1.06908612508274,3.69536740308889,0.953721626611371,0.387219339375112,1.41824349630988,0.672392416020138,0.375811860361514,0.0750488728965674,0,0.277152344177601
"Sema7a.2",0.643086438061877,9.8464083943451,7.03057263070752,0,0.0397146559269476,0.235407305366951,2.97483940272362,1.94356338754307,1.91189121826305,0,1.82256730618996,2.47809413042519,1.06908612508274,3.69536740308889,0.953721626611371,0.387219339375112,1.41824349630988,0.672392416020138,0.375811860361514,0.0750488728965674,0,0.277152344177601
"Serpina7",0.00864077815402477,0.0161262865810311,0,0,0.00768355435077423,0,0.0037327647161371,0.00369529888716446,0.00323597262496598,0,0,0.00700683173508711,0,0,0,0,0,0.00860052291179304,0,0,0,0
"Serpinc1",0.0185523913804641,0.0102159961509703,0,0,0.0202859886597822,0,0.0236081871471442,0.0305867459344406,0.00541167369140089,0,0,0.0162737115449275,0.00547346573282043,0.0201897345712483,0.0322076474995963,0.0614501526105496,0.0540258437536241,0.0206801339639437,0,0,0,0
"Serpinc1.1",0.0185523913804641,0.0102159961509703,0,0,0.0202859886597822,0,0.0236081871471442,0.0305867459344406,0.00541167369140089,0,0,0.0162737115449275,0.00547346573282043,0.0201897345712483,0.0322076474995963,0.0614501526105496,0.0540258437536241,0.0206801339639437,0,0,0,0
"Serpine1",0.00191234078654575,0.025851860034089,0.0523993670156465,0,1.13313290478976,0.711961536057403,0.0125710232443187,0.0138005945243435,0.0141596381101631,0,0,0.00633378262551672,0.0268227185295611,0,0.0125250310985032,0.00613156868769223,0,0.00188147745651341,0.362623759189311,0,0,0.0143287003868749
"Serpine1.1",0.00191234078654575,0.025851860034089,0.0523993670156465,0,1.13313290478976,0.711961536057403,0.0125710232443187,0.0138005945243435,0.0141596381101631,0,0,0.00633378262551672,0.0268227185295611,0,0.0125250310985032,0.00613156868769223,0,0.00188147745651341,0.362623759189311,0,0,0.0143287003868749
"Serpine2",8.90442519070019,0.745506316857184,0.575996367139575,19.9309423885233,5.17887136926383,1.58438563601837,0.382903024367749,0.586433754338711,0.653741124308065,0,0.880733941424174,0.140976012057874,1.17399206121109,0.164659892085068,0.143903138785479,1.93241367025169,0.191762154893219,25.2894679410481,0.482928463178234,0.074810975373928,0,0.0742763139136383
"Serping1",0.0584355703878208,0.0125366571568752,0,0,0.00682889024228966,1.91189361483669,0.00542949429323834,0.0032221738383207,0.0241500343243543,0,0,0.0067236555091394,0,0.00820722251996202,0.00791336949123964,0.00556460011956371,0,0.0306230584243845,0.0443026758816233,0,0,0
"Serping1.1",0.0584355703878208,0.0125366571568752,0,0,0.00682889024228966,1.91189361483669,0.00542949429323834,0.0032221738383207,0.0241500343243543,0,0,0.0067236555091394,0,0.00820722251996202,0.00791336949123964,0.00556460011956371,0,0.0306230584243845,0.0443026758816233,0,0,0
"Serping1.2",0.0584355703878208,0.0125366571568752,0,0,0.00682889024228966,1.91189361483669,0.00542949429323834,0.0032221738383207,0.0241500343243543,0,0,0.0067236555091394,0,0.00820722251996202,0.00791336949123964,0.00556460011956371,0,0.0306230584243845,0.0443026758816233,0,0,0
"Sfrp1",0.297595167670409,0.00461203257742808,0,1.91350937619594,0.0050593057187426,0.0177343662063526,0.0800537397824169,0.0441961826595239,0.0160029796637564,0,0,0.0141247370873847,0.0492989692824262,0.0733074766499693,0.0488088596740271,0.13314398189966,0.0784285940049958,0.192566432282052,0.0195756009709498,0.0207869092360395,0,0
"Sfrp1.1",0.297595167670409,0.00461203257742808,0,1.91350937619594,0.0050593057187426,0.0177343662063526,0.0800537397824169,0.0441961826595239,0.0160029796637564,0,0,0.0141247370873847,0.0492989692824262,0.0733074766499693,0.0488088596740271,0.13314398189966,0.0784285940049958,0.192566432282052,0.0195756009709498,0.0207869092360395,0,0
